movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
192497,Comedy,,,,,,,,,,Swimming with Men (2018),2018,1,3.4722222222222223,18
192515,Action,Comedy,Romance,,,,,,,,Ramaiya Vastavaiya (2013),2013,3,2.0,1
192521,Drama,Romance,War,,,,,,,,Sisi (2009),2009,3,3.5,1
192533,Drama,,,,,,,,,,Fill Me with Life (2000),2000,1,3.5,1
192553,Action,Adventure,Sci-Fi,,,,,,,,Battle for the Lost Planet (1986),1986,3,1.5,3
192559,Children,Fantasy,Horror,Mystery,Sci-Fi,Thriller,,,,,The House with a Clock in Its Walls (2018),2018,6,3.02258064516129,155
192565,Drama,,,,,,,,,,We the Animals (2018),2018,1,3.519230769230769,26
192571,Comedy,,,,,,,,,,Who's Your Monkey? (2007),2007,1,2.0,3
192581,Romance,,,,,,,,,,The Matchmaker's Playbook (2018),2018,1,3.8,5
192583,Horror,Mystery,Thriller,,,,,,,,Night Watcher (2008),2008,3,1.0,1
192603,Drama,Thriller,,,,,,,,,Jake's Closet (2007),2007,2,3.25,2
192617,Drama,Romance,,,,,,,,,Cheese Head (2006),2006,2,2.5,1
192623,Drama,,,,,,,,,,Park (2017),2017,1,4.0,2
192637,Drama,Fantasy,,,,,,,,,The Dybbuk (1937),1937,2,3.0,1
192643,Horror,Thriller,,,,,,,,,Spirits (2004),2004,2,2.5,1
192671,Drama,,,,,,,,,,Liberace: Behind the Music (1988),1988,1,3.25,2
192683,Comedy,Documentary,,,,,,,,,Verbatim (2014),2014,2,4.25,2
192689,Drama,Romance,,,,,,,,,Two in Love (1965),1965,2,3.25,2
192701,Adventure,Fantasy,Romance,,,,,,,,The Little Mermaid (2018),2018,3,2.8684210526315788,19
192709,Comedy,,,,,,,,,,All American Bikini Car Wash (2015),2015,1,2.75,6
192711,(no genres listed),,,,,,,,,,Misbehaviour (2008),2008,1,5.0,1
192731,Comedy,Fantasy,,,,,,,,,Mrs. Hyde (2018),2018,2,2.3,5
192751,Documentary,,,,,,,,,,"Forbidden City, U.S.A. (1989)",1989,1,1.5,2
192755,Comedy,,,,,,,,,,Hurricane Bianca: From Russia with Hate (2018),2018,1,1.75,12
192763,Comedy,Horror,,,,,,,,,Devil in My Ride (2013),2013,2,1.0,1
192767,Drama,,,,,,,,,,Vazante (2017),2017,1,4.5,1
192795,Action,Drama,War,,,,,,,,Decision: Liquidation (2018),2018,3,2.75,2
1928,Drama,Western,,,,,,,,,Cimarron (1931),1931,2,3.0064935064935066,154
192801,Horror,,,,,,,,,,Hell Mountain (2018),2018,1,3.25,2
192811,Adventure,Drama,,,,,,,,,The White Dawn (1974),1974,2,3.6666666666666665,3
192831,Drama,Romance,,,,,,,,,How He Fell in Love (2015),2015,2,1.5,1
192835,Horror,,,,,,,,,,Lake Placid: Legacy (2018),2018,1,1.6666666666666667,6
192837,Drama,,,,,,,,,,One Million Yen Girl (2008),2008,1,3.3333333333333335,3
192853,(no genres listed),,,,,,,,,,L'énigme blanche (1985),1985,1,2.5,1
192861,Action,Horror,Thriller,,,,,,,,Corbin Nash (2018),2018,3,3.0,3
192883,Thriller,,,,,,,,,,Beacon Point (2016),2016,1,4.166666666666667,3
192887,Drama,,,,,,,,,,Burning Rage (1984),1984,1,3.0,1
192899,Comedy,,,,,,,,,,Keep Cool (1997),1997,1,3.5,2
1929,Drama,Romance,,,,,,,,,Grand Hotel (1932),1932,2,3.707201086956522,736
192905,Adventure,Drama,War,,,,,,,,This Man's Navy (1945),1945,3,3.0,1
192907,Documentary,,,,,,,,,,Bresson: Without a Trace (1965),1965,1,4.0,1
192915,Documentary,,,,,,,,,,Heaven (1987),1987,1,3.5,1
192929,Drama,,,,,,,,,,A Touch of Spring (2017),2017,1,3.5,1
192941,(no genres listed),,,,,,,,,,Yonlu (2017),2017,1,4.25,2
192943,Documentary,,,,,,,,,,Beuys (2017),2017,1,3.6666666666666665,3
192953,Animation,Sci-Fi,,,,,,,,,Ghost in the Shell: Stand Alone Complex - Individual Eleven (2006),2006,2,3.7222222222222223,9
192973,Documentary,,,,,,,,,,Hunter Goes to Hollywood (2003),2003,1,3.25,2
192975,Drama,Mystery,Thriller,,,,,,,,Isabelle (2011),2011,3,2.25,2
192989,Drama,War,,,,,,,,,Süskind (2012),2012,2,3.875,4
193005,Documentary,,,,,,,,,,David Blaine: What Is Magic? (2010),2010,1,4.0,1
193013,(no genres listed),,,,,,,,,,Première année (2018),2018,1,2.8333333333333335,9
193027,Drama,,,,,,,,,,Soul Kicking (2006),2006,1,2.5,3
193039,Drama,,,,,,,,,,Lakshmi (2006),2006,1,2.6666666666666665,3
193043,Comedy,,,,,,,,,,Friends of Friends (2013),2013,1,0.75,2
193049,Comedy,Drama,Fantasy,,,,,,,,All You Can Eat Buddha (2017),2017,3,3.2,5
193051,Documentary,,,,,,,,,,Spin (1995),1995,1,3.75,2
193069,Drama,,,,,,,,,,Close Enemies (2018),2018,1,2.25,4
193101,Comedy,Drama,,,,,,,,,Whale Music (1994),1994,2,2.5,1
193125,Action,Drama,Thriller,,,,,,,,Nobody Runs Forever (1968),1968,3,2.25,2
193143,Drama,Thriller,,,,,,,,,Agony (2016),2016,2,4.25,2
193155,Comedy,Romance,,,,,,,,,Let the Game Begin (2010),2010,2,3.0,1
193161,Drama,Romance,,,,,,,,,Once a Jolly Swagman (1949),1949,2,2.5,2
193165,Comedy,Drama,,,,,,,,,The Great Moment (1944),1944,2,3.0,2
193187,Documentary,,,,,,,,,,The History of the World in 2 Hours (2011),2011,1,4.0,2
193189,Animation,Sci-Fi,,,,,,,,,Contact (1978),1978,2,3.392857142857143,14
193191,(no genres listed),,,,,,,,,,Intercessor: Another Rock 'N' Roll Nightmare (2005),2005,1,2.0,2
193193,Action,Adventure,,,,,,,,,Omoo-Omoo the Shark God (1949),1949,2,1.5,2
193199,Action,Adventure,Horror,Sci-Fi,Thriller,,,,,,Shark Hunter (2001),2001,5,2.0,2
193205,Adventure,Children,Fantasy,Romance,,,,,,,The Cave of the Golden Rose 2 (1992),1992,4,4.166666666666667,3
193217,Animation,Comedy,,,,,,,,,Foul Hunting (1947),1947,2,2.5,3
193221,Thriller,War,,,,,,,,,Trench 11 (2017),2017,2,2.375,8
193231,Adventure,Children,Fantasy,Romance,,,,,,,The Cave of the Golden Rose 3 (1993),1993,4,3.625,4
193243,Action,Adventure,Animation,,,,,,,,Next Gen (2018),2018,3,2.835616438356164,73
193249,(no genres listed),,,,,,,,,,Have You Seen Andy? (2007),2007,1,3.75,2
193259,Drama,,,,,,,,,,Gundermann (2018),2018,1,3.8,5
193279,Drama,,,,,,,,,,Pearl (2018),2018,1,4.0,1
193283,Children,Comedy,Drama,,,,,,,,102 Not Out (2018),2018,3,3.3,5
193285,Comedy,,,,,,,,,,Gaston Lagaffe (2018),2018,1,2.5,1
193287,Comedy,Crime,Drama,,,,,,,,The World Is Yours (2018),2018,3,3.34375,16
1933,Drama,,,,,,,,,,"Life of Emile Zola, The (1937)",1937,1,3.5073529411764706,204
193305,Documentary,,,,,,,,,,Cirque Du Soleil: Kooza (2008),2008,1,3.0,1
193307,Documentary,,,,,,,,,,María by Callas (2017),2017,1,3.9285714285714284,7
193309,Comedy,,,,,,,,,,Bar Starz (2005),2005,1,5.0,1
193315,Adventure,Drama,Thriller,,,,,,,,Five Came Back (1939),1939,3,3.3,5
193329,Animation,,,,,,,,,,Grandfather and grandson (1950),1950,1,1.5,1
193333,Adventure,Children,Fantasy,Romance,,,,,,,The Cave of the Golden Rose 4 (1994),1994,4,3.25,4
193335,Horror,,,,,,,,,,Caught (2017),2017,1,3.75,4
193341,Drama,Romance,Thriller,,,,,,,,Leopard (2016),2016,3,5.0,1
193349,Action,,,,,,,,,,Shaolin Fighters vs. Ninja (1981),1981,1,3.0,1
193353,Action,Drama,Fantasy,,,,,,,,Out Live (2000),2000,3,3.6666666666666665,3
193355,Action,Crime,Sci-Fi,Thriller,,,,,,,Yesterday (2002),2002,4,3.0,1
193357,Animation,Children,Fantasy,,,,,,,,Gnomes (1981),1981,3,3.1,5
193369,Animation,,,,,,,,,,Starie znakomie (1956),1956,1,3.0,2
193375,Horror,,,,,,,,,,The Watcher in the Woods (2017),2017,1,2.5,1
193377,Drama,Romance,,,,,,,,,Strange Girl (1962),1962,2,4.25,2
193379,Comedy,Drama,Fantasy,,,,,,,,The Meeting Point (1989),1989,3,3.25,4
193389,Drama,,,,,,,,,,Sunstroke (2010),2010,1,3.75,2
193395,Comedy,Horror,,,,,,,,,Slice (2018),2018,2,2.5625,16
193397,Drama,Romance,,,,,,,,,Hikers (1997),1997,2,2.6666666666666665,3
193399,Comedy,,,,,,,,,,The Under-Gifted In Vacation (1982),1982,1,2.0,1
193403,Children,Comedy,Fantasy,,,,,,,,A Talking Cat!?! (2013),2013,3,3.0,3
193407,Comedy,,,,,,,,,,Mr. Know-It-All (2018),2018,1,3.875,4
193423,Documentary,,,,,,,,,,Emptying the Skies (2015),2015,1,3.75,2
193429,Comedy,Drama,,,,,,,,,Henri Henri (2014),2014,2,3.0,2
193437,(no genres listed),,,,,,,,,,Jack & Me (1973),1973,1,2.5,1
193455,Sci-Fi,,,,,,,,,,Aniara (2018),2018,1,3.477272727272727,22
193477,Action,Drama,War,,,,,,,,Outlaw King (2018),2018,3,3.3844086021505375,186
193479,Documentary,,,,,,,,,,Mercury 13 (2018),2018,1,3.5,4
193483,Drama,,,,,,,,,,A Loving Husband (2016),2016,1,3.0,1
193487,Children,Comedy,Drama,,,,,,,,Entre ríos: todo lo que no dijimos (2014),2014,3,3.0,1
193489,Drama,,,,,,,,,,Three Dancing Slaves (2004),2004,1,3.1666666666666665,3
193501,Comedy,Drama,,,,,,,,,FIT (2010),2010,2,4.125,4
193507,Comedy,,,,,,,,,,Where's The Money? (2017),2017,1,3.375,4
193529,(no genres listed),,,,,,,,,,Traces of Smoke (1992),1992,1,5.0,2
193537,Animation,Fantasy,,,,,,,,,The Little Mermaid (1968),1968,2,3.875,8
193539,Adventure,Children,Fantasy,,,,,,,,The Cave of the Golden Rose 5 (1996),1996,3,3.2,5
193541,Comedy,Drama,,,,,,,,,Sunburn (1999),1999,2,3.25,2
193543,Documentary,,,,,,,,,,The Surrounding Game (2018),2018,1,3.5714285714285716,7
193553,Drama,,,,,,,,,,Women's Prison (1955),1955,1,3.3333333333333335,3
193561,Drama,,,,,,,,,,55 Steps (2018),2018,1,3.8333333333333335,6
193569,Animation,Children,Fantasy,,,,,,,,Enchanted Princess (2018),2018,3,2.0,1
193571,Comedy,Drama,,,,,,,,,Silver Spoon (2014),2014,2,4.0,1
193573,Animation,,,,,,,,,,Love Live! The School Idol Movie (2015),2015,1,3.75,2
193581,Action,Animation,Comedy,Fantasy,,,,,,,Black Butler: Book of the Atlantic (2017),2017,4,4.0,2
193583,Animation,Comedy,Fantasy,,,,,,,,No Game No Life: Zero (2017),2017,3,4.0,3
193595,Comedy,Drama,,,,,,,,,The Land of Steady Habits (2018),2018,2,2.903225806451613,31
193605,Comedy,Horror,,,,,,,,,In Fabric (2018),2018,2,2.652173913043478,23
193611,Documentary,,,,,,,,,,IMAX - The Magic of Flight (1996),1996,1,3.0,3
193619,Western,,,,,,,,,,Buffalo Girls (1995),1995,1,3.0,1
193635,Drama,,,,,,,,,,Manto (2018),2018,1,4.0,3
193639,Animation,,,,,,,,,,The Winter's Tale (1981),1981,1,3.75,4
193665,Drama,,,,,,,,,,Beyond the Steppes (2010),2010,1,4.0,2
193669,Documentary,,,,,,,,,,Venom Islands (2012),2012,1,3.0,2
193671,Horror,,,,,,,,,,The Picture of Dorian Gray (1973),1973,1,4.166666666666667,3
193681,Thriller,,,,,,,,,,The Big Take (2018),2018,1,4.0,2
193691,Comedy,Drama,,,,,,,,,Craving (2018),2018,2,3.5,2
193693,(no genres listed),,,,,,,,,,Üç Harfliler: Beddua (2018),2018,1,1.0,1
193695,Drama,Horror,Thriller,,,,,,,,Raccoon Valley (2018),2018,3,1.875,4
193699,Crime,Drama,,,,,,,,,Tougher Than Leather (1988),1988,2,4.0,2
193707,Action,Drama,Thriller,,,,,,,,Graveyard of Honor (1975),1975,3,3.0,1
193721,Animation,,,,,,,,,,Терем-теремок (1971),1971,1,2.0,1
193729,Drama,Mystery,,,,,,,,,A Single Rider (2017),2017,2,3.8333333333333335,3
193737,Comedy,,,,,,,,,,iGirlfriend (2017),2017,1,3.25,2
193739,Comedy,Drama,,,,,,,,,The Crazy World of Julius Vrooder (1974),1974,2,2.3333333333333335,3
193743,Adventure,Horror,Thriller,,,,,,,,Sunshine Girl and The Hunt For Black Eyed Kids (2012),2012,3,1.0,1
193757,Documentary,,,,,,,,,,Francis Bacon: A Brush with Violence (2017),2017,1,3.0,5
193761,Drama,Thriller,,,,,,,,,Bel Canto (2018),2018,2,2.6875,8
193765,Horror,Sci-Fi,,,,,,,,,Habitat (1997),1997,2,4.5,1
193781,Documentary,,,,,,,,,,Matangi / Maya / M.I.A. (2018),2018,1,3.5,9
193783,(no genres listed),,,,,,,,,,Brian Banks,"",1,2.0,5
193787,(no genres listed),,,,,,,,,,"\"Refutation of All the Judgements, Pro or Con, Thus Far Rendered on the Film \"\"The Society of the Spectacle\"\" (1975)\"",1975,1,3.75,2
193789,(no genres listed),,,,,,,,,,On the Passage of a Few People through a Relatively Short Period of Time (1959),1959,1,4.0,1
193791,(no genres listed),,,,,,,,,,Hurlements en faveur de Sade (1952),1952,1,3.5,2
193799,Action,Adventure,Animation,Comedy,,,,,,,Lupin the Third: Daisuke Jigen's Gravestone (2014),2014,4,3.9375,8
193803,Animation,Fantasy,Sci-Fi,,,,,,,,Bleach: Memories of Nobody (2006),2006,3,3.3,5
193815,(no genres listed),,,,,,,,,,Tempting Fate (1998),1998,1,3.0,1
193819,Drama,,,,,,,,,,Kuhle Wampe oder: Wem gehört die Welt? (1932),1932,1,3.0,1
193823,Crime,Drama,Mystery,,,,,,,,Beyond the Pale (2014),2014,3,3.75,2
193847,Drama,,,,,,,,,,The Butler (2018),2018,1,2.5,1
193859,Comedy,,,,,,,,,,"You, Me and Him (2018)",2018,1,3.0,4
193861,Action,Sci-Fi,Thriller,,,,,,,,Cold Harvest (1998),1998,3,3.0,1
193864,Comedy,,,,,,,,,,No somos de piedra (1968),1968,1,2.5,1
193874,Comedy,,,,,,,,,,Blondie's Big Moment (1947),1947,1,4.5,2
193876,(no genres listed),,,,,,,,,,The Great Glinka (1946),1946,1,3.0,1
193886,Action,Crime,Drama,,,,,,,,Leal (2018),2018,3,3.5,2
193898,Drama,Romance,,,,,,,,,Life Itself (2018),2018,2,3.484375,32
193904,Action,Sci-Fi,Thriller,,,,,,,,Illang: The Wolf Brigade (2018),2018,3,2.6875,16
193914,Crime,Drama,Thriller,,,,,,,,Take (2008),2008,3,4.0,2
193922,Drama,Western,,,,,,,,,The Lotus Gun (2015),2015,2,2.5,1
193928,Comedy,,,,,,,,,,Simon Amstell: Do Nothing - Live (2010),2010,1,4.166666666666667,3
193932,(no genres listed),,,,,,,,,,Children (1976),1976,1,3.0,3
193934,Drama,,,,,,,,,,Madonna and Child (1980),1980,1,2.75,2
193936,Drama,,,,,,,,,,Death and Transfiguration (1983),1983,1,3.75,2
193944,Comedy,Drama,Western,,,,,,,,The Ballad of Buster Scruggs (2018),2018,3,3.669109947643979,955
193946,(no genres listed),,,,,,,,,,Ladies in Black (2018),2018,1,3.2666666666666666,15
193954,Adventure,Children,Fantasy,,,,,,,,The Nutcracker and the Four Realms (2018),2018,3,2.891025641025641,78
193958,Drama,,,,,,,,,,Creed II (2018),2018,1,3.4124579124579126,297
193966,Comedy,,,,,,,,,,The Merger (2018),2018,1,2.25,2
193980,Western,,,,,,,,,,Any Bullet Will Do (2018),2018,1,3.125,4
193986,Mystery,Thriller,,,,,,,,,Don’t Leave Home (2018),2018,2,1.75,2
193990,Horror,,,,,,,,,,Night Howl (2017),2017,1,1.0,1
194006,Sci-Fi,Thriller,,,,,,,,,Replicas (2018),2018,2,2.746987951807229,83
194018,(no genres listed),,,,,,,,,,Faithfull (2017),2017,1,2.75,2
194024,Documentary,,,,,,,,,,8 Bit Generation: The Commodore Wars (2016),2016,1,4.0,1
194044,Comedy,,,,,,,,,,Joe Rogan: Strange Times (2018),2018,1,3.5,14
194052,Drama,,,,,,,,,,At Eternity's Gate (2018),2018,1,3.4375,80
194064,Comedy,,,,,,,,,,Cold Dog Soup (1990),1990,1,2.3333333333333335,3
194068,Documentary,,,,,,,,,,The Panama Deception (1992),1992,1,3.25,2
194074,Crime,Drama,,,,,,,,,The Hate U Give (2018),2018,2,3.6422413793103448,116
194078,(no genres listed),,,,,,,,,,Suckerfish (1999),1999,1,3.0,1
194082,Comedy,Sci-Fi,,,,,,,,,Meet the Hollowheads (1989),1989,2,2.0,3
194084,Fantasy,Horror,,,,,,,,,Terrorgram (1988),1988,2,3.0,1
194100,Sci-Fi,,,,,,,,,,Ederlezi Rising (2018),2018,1,2.566666666666667,15
194104,Documentary,,,,,,,,,,Student Athlete (2018),2018,1,2.6666666666666665,3
194112,Comedy,Drama,,,,,,,,,Maktub (2017),2017,2,2.8333333333333335,3
194118,Drama,,,,,,,,,,Mold! (2012),2012,1,1.0,1
194134,Drama,,,,,,,,,,Knife + Heart (2018),2018,1,2.9166666666666665,12
194140,Drama,,,,,,,,,,Sauvage (2018),2018,1,3.5,13
194148,Thriller,,,,,,,,,,Lethal Admirer (2018),2018,1,0.5,1
194154,Comedy,Horror,,,,,,,,,Hard Rock Zombies (1985),1985,2,2.0,1
194162,Adventure,Comedy,Fantasy,Horror,,,,,,,Bread and Circus (2003),2003,4,2.0,1
194166,Comedy,Fantasy,Horror,,,,,,,,CreepTales (1989),1989,3,1.0,1
194192,Documentary,,,,,,,,,,The Real Inglorious Bastards (2012),2012,1,4.166666666666667,12
194194,Comedy,Romance,,,,,,,,,Tholi Prema (2018),2018,2,3.5,2
194220,Action,Adventure,Children,Comedy,,,,,,,Wickie and the Treasure of the Gods (2011),2011,4,3.25,2
194240,Horror,,,,,,,,,,The Slayer (1982),1982,1,3.125,4
194244,Drama,Romance,,,,,,,,,High Resolution (2018),2018,2,3.75,2
194248,Documentary,,,,,,,,,,The Business of Amateurs (2016),2016,1,5.0,1
194254,Drama,,,,,,,,,,In the Hood (2018),2018,1,1.875,4
194256,Animation,Children,Comedy,,,,,,,,A Charlie Brown Thanksgiving (1973),1973,3,3.1,15
194260,Animation,,,,,,,,,,"It's Flashbeagle, Charlie Brown (1984)",1984,1,4.25,2
194268,Drama,,,,,,,,,,Farming (2018),2018,1,2.5,2
194270,Crime,Horror,,,,,,,,,Bloodrunners (2017),2017,2,5.0,1
194276,Horror,,,,,,,,,,Nail Gun Massacre (1985),1985,1,2.0,4
194278,Documentary,,,,,,,,,,How to Build a Time Machine (2016),2016,1,4.0,1
194292,Comedy,,,,,,,,,,"Tuya, Mía... Te la apuesto (2018)",2018,1,2.75,2
194296,Horror,Sci-Fi,,,,,,,,,Galaxy of Horrors (2017),2017,2,2.875,4
194310,Crime,Mystery,Thriller,,,,,,,,Blood in the Water (2016),2016,3,4.0,1
194312,Comedy,Drama,,,,,,,,,Private Life (2018),2018,2,3.7025316455696204,79
194314,(no genres listed),,,,,,,,,,Billy Bishop Goes to War (2010),2010,1,4.5,1
194322,Horror,Sci-Fi,,,,,,,,,Death Warmed Up (1985),1985,2,1.1666666666666667,3
194324,(no genres listed),,,,,,,,,,Red Blooded American Girl (1990),1990,1,2.0,1
194326,Horror,Sci-Fi,,,,,,,,,Rejuvenator (1988),1988,2,1.0,1
194330,Comedy,Romance,,,,,,,,,Habana Eva (2010),2010,2,1.75,2
194332,Comedy,,,,,,,,,,Muchas gracias de nada (1980),1980,1,4.25,2
194342,Drama,,,,,,,,,,Time Share (2018),2018,1,2.7777777777777777,9
194344,Documentary,,,,,,,,,,"João, O Maestro (2017)",2017,1,3.0,1
194352,Documentary,,,,,,,,,,Feminists: What Were They Thinking? (2018),2018,1,3.7,5
194356,Comedy,Drama,Romance,,,,,,,,Oru Naal Koothu (2016),2016,3,3.5,1
194368,Comedy,Romance,,,,,,,,,Oru Pazhaya Bomb Kadha (2018),2018,2,3.5,1
194370,Action,Sci-Fi,Thriller,,,,,,,,Dominion (2014),2014,3,1.5,2
194374,(no genres listed),,,,,,,,,,Adele: Live at the Royal Albert Hall (2011),2011,1,3.25,2
194394,(no genres listed),,,,,,,,,,"His Motorbike, Her Island (1986)",1986,1,2.5,1
194400,Crime,Drama,Thriller,,,,,,,,Widows (2018),2018,3,3.407608695652174,368
194402,Documentary,,,,,,,,,,Quincy (2018),2018,1,3.2857142857142856,14
194408,(no genres listed),,,,,,,,,,Aswang (1994),1994,1,2.25,2
194420,Horror,Sci-Fi,Thriller,,,,,,,,Breeders (1986),1986,3,2.0,4
194422,Horror,Sci-Fi,,,,,,,,,Evil Spawn (1987),1987,2,2.0,1
194434,(no genres listed),,,,,,,,,,Adrenaline (1990),1990,1,5.0,1
194440,Action,Adventure,Comedy,Fantasy,Sci-Fi,Thriller,,,,,The Last Sharknado: It's About Time (2018),2018,6,1.6428571428571428,7
194456,Action,Thriller,,,,,,,,,Angel of H.E.A.T. (1983),1983,2,2.0,1
194458,Comedy,Sci-Fi,,,,,,,,,Future Schlock (1984),1984,2,2.0,1
194462,Sci-Fi,Western,,,,,,,,,Space Rage (1985),1985,2,2.25,2
194468,Horror,,,,,,,,,,Sleepless Nights (2016),2016,1,0.5,1
194480,Documentary,,,,,,,,,,I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal (2007),2007,1,3.1666666666666665,6
194490,Documentary,,,,,,,,,,A Walk to Beautiful (2007),2007,1,2.5,3
194494,Drama,,,,,,,,,,Girls Always Happy (2018),2018,1,3.25,2
1945,Crime,Drama,,,,,,,,,On the Waterfront (1954),1954,2,4.127636054421768,5880
194500,Drama,,,,,,,,,,Genesis (2018),2018,1,3.0,1
194502,Mystery,,,,,,,,,,A Land Imagined (2018),2018,1,3.0625,8
194504,Documentary,,,,,,,,,,Eldorado (2018),2018,1,3.6666666666666665,3
194508,Documentary,,,,,,,,,,The Proposal (2018),2018,1,1.8333333333333333,3
194520,Thriller,,,,,,,,,,Profile (2018),2018,1,4.5,1
194522,Documentary,,,,,,,,,,Introduzione all'oscuro (2018),2018,1,3.0,1
194558,Drama,,,,,,,,,,Lead Us Not Into Temptation (2011),2011,1,3.25,2
194564,Comedy,Sci-Fi,,,,,,,,,Mega Time Squad (2018),2018,2,3.1875,8
194568,Documentary,,,,,,,,,,"Traces, empreintes de femmes (2003)",2003,1,4.0,1
194570,Crime,Drama,Horror,,,,,,,,Haunted (2017),2017,3,2.0,2
194574,Documentary,Sci-Fi,,,,,,,,,The Worlds of Philip K. Dick (2016),2016,2,3.0,1
194586,Documentary,,,,,,,,,,IUVENTA (2018),2018,1,4.0,1
194588,Drama,,,,,,,,,,The Last Supper (1976),1976,1,4.2,5
194596,Documentary,,,,,,,,,,Being Bucky (2009),2009,1,3.0,1
194608,Drama,Romance,,,,,,,,,The Black Book (2018),2018,2,0.5,1
194614,Horror,Thriller,,,,,,,,,The Ten Steps (2004),2004,2,2.125,4
194620,Drama,,,,,,,,,,X&Y (2018),2018,1,3.5,4
194664,Documentary,War,,,,,,,,,They Shall Not Grow Old (2018),2018,2,3.7975708502024292,247
194678,(no genres listed),,,,,,,,,,Taste of Cement (2017),2017,1,2.5,2
194680,Action,Sci-Fi,Thriller,,,,,,,,Twisted Pair (2018),2018,3,2.7,5
194682,Thriller,,,,,,,,,,Uma Vida Sublime (2018),2018,1,2.75,2
194694,Horror,Mystery,,,,,,,,,Blood Lust (2016),2016,2,2.0,1
194700,Drama,,,,,,,,,,Dreamland (2013),2013,1,3.0,3
194706,Thriller,,,,,,,,,,My Birthday Song (2018),2018,1,2.5,1
194716,Horror,,,,,,,,,,Terror at Tenkiller (1986),1986,1,2.0,1
194718,Comedy,Sci-Fi,,,,,,,,,Space Babes from Outer Space (2017),2017,2,1.0,1
194720,Action,Comedy,Romance,,,,,,,,When the Clouds Roll By (1919),1919,3,1.5,3
194722,Horror,Thriller,,,,,,,,,Look Away (2018),2018,2,2.8958333333333335,24
194724,Drama,,,,,,,,,,Ray & Liz (2018),2018,1,3.5,3
194736,Drama,Horror,,,,,,,,,Halley (2012),2012,2,3.0,2
194740,Comedy,Drama,,,,,,,,,Heights (2017),2017,2,3.0,1
194748,Horror,,,,,,,,,,The Hazing (2004),2004,1,4.0,2
194752,Children,,,,,,,,,,Ready to Run (2000),2000,1,5.0,1
194768,Documentary,,,,,,,,,,Step Across the Border (1990),1990,1,4.5,2
194770,Horror,Sci-Fi,,,,,,,,,Raging Sharks (2005),2005,2,0.5,1
194779,Drama,,,,,,,,,,An American in Texas (2017),2017,1,5.0,1
194783,Comedy,,,,,,,,,,"Ron White: If You Quit Listening, I'll Shut Up (2018)",2018,1,3.6333333333333333,15
194789,Documentary,,,,,,,,,,The End of Meat (2017),2017,1,5.0,1
194799,Documentary,,,,,,,,,,Derren Brown: Sacrifice (2018),2018,1,3.392857142857143,14
194817,Drama,Romance,,,,,,,,,Kuro (2012),2012,2,3.0,1
194819,Thriller,,,,,,,,,,The Super (2017),2017,1,1.9375,8
194827,Comedy,,,,,,,,,,Hotel Gagarin (2018),2018,1,2.5,1
194843,Animation,Fantasy,,,,,,,,,9 Satra (2018),2018,2,3.5,1
194847,Horror,,,,,,,,,,The Haunted Hotel (1907),1907,1,3.25,2
194857,Action,Western,,,,,,,,,Stagecoach (1986),1986,2,3.25,2
194859,(no genres listed),,,,,,,,,,Menneskesmuglerne,"",1,3.0,1
194871,Drama,Horror,Thriller,,,,,,,,Possum (2018),2018,3,2.5714285714285716,28
194873,(no genres listed),,,,,,,,,,Vaurien (2018),2018,1,4.5,1
194885,Documentary,,,,,,,,,,Big Gold Dream: Scottish Post-Punk and Infiltrating the Mainstream (2015),2015,1,4.25,2
194897,Animation,,,,,,,,,,Jungle Drums (1943),1943,1,3.0,6
194899,Animation,,,,,,,,,,Boo Moon (1954),1954,1,3.0,3
1949,Drama,,,,,,,,,,"Man for All Seasons, A (1966)",1966,1,4.104893410852713,2064
194907,Drama,,,,,,,,,,Mouth to Mouth (2005),2005,1,2.0,1
194911,Drama,,,,,,,,,,This Crazy Heart (2017),2017,1,3.5,10
194917,Animation,,,,,,,,,,The Satellite Girl And Milk Cow (2014),2014,1,3.125,4
194947,Horror,Thriller,,,,,,,,,Cam (2018),2018,2,3.078125,128
194959,Crime,Drama,Thriller,,,,,,,,Destroyer (2018),2018,3,2.993150684931507,73
194963,Documentary,,,,,,,,,,"Burn Motherfucker, Burn! (2017)",2017,1,3.0,1
194967,Drama,,,,,,,,,,An Interview with God (2018),2018,1,2.6666666666666665,9
194983,Action,Adventure,Drama,War,,,,,,,Air Strike (2018),2018,4,2.0555555555555554,9
194987,Mystery,,,,,,,,,,Don't Go (2018),2018,1,1.6666666666666667,3
194989,Documentary,,,,,,,,,,Reversing Roe (2018),2018,1,3.5,5
194993,Action,,,,,,,,,,Attrition (2018),2018,1,0.75,2
194995,Documentary,,,,,,,,,,Spitfire (2018),2018,1,5.0,1
194997,Thriller,,,,,,,,,,The Last Witness (2018),2018,1,5.0,1
195021,Sci-Fi,,,,,,,,,,Mad World (2018),2018,1,5.0,1
195033,Horror,,,,,,,,,,The Basement (2018),2018,1,2.5,2
195065,Drama,,,,,,,,,,1985 (2018),2018,1,3.0625,8
195069,Drama,,,,,,,,,,Liv (1967),1967,1,3.5,1
195071,Action,Adventure,Fantasy,,,,,,,,The Scorpion King: Book of Souls (2018),2018,3,2.5714285714285716,14
195081,(no genres listed),,,,,,,,,,Ága (2018),2018,1,4.125,4
