movieId,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,genre10,title,year,genre_count,avg_rating,rating_count
191229,Sci-Fi,,,,,,,,,,Savage Planet (2007),2007,1,2.0,2
191235,Action,Animation,Sci-Fi,,,,,,,,GODZILLA: City on the Edge of Battle (2018),2018,3,3.05,20
191255,Comedy,Horror,,,,,,,,,Hell's Kitty (2018),2018,2,1.0,1
191259,(no genres listed),,,,,,,,,,Best Intentions (2011),2011,1,3.75,2
191263,(no genres listed),,,,,,,,,,Carne Y Arena (2017),2017,1,2.5,1
191271,Children,Drama,,,,,,,,,Underdogs (2013),2013,2,5.0,1
191289,Documentary,,,,,,,,,,Follies In Concert (1986),1986,1,3.0,2
191291,Action,Thriller,,,,,,,,,Yevadu (2014),2014,2,4.666666666666667,3
191299,Action,Drama,,,,,,,,,Sarrainodu (2016),2016,2,3.0,3
191301,Action,Comedy,Romance,,,,,,,,Iddarammayilatho (2013),2013,3,3.0,3
191311,Action,Crime,Thriller,,,,,,,,Force 2 (2016),2016,3,4.0,1
191319,Comedy,Drama,,,,,,,,,Sarocharu (2012),2012,2,2.3333333333333335,3
191321,Action,Thriller,,,,,,,,,Skybound (2017),2017,2,1.75,2
191333,Comedy,Drama,,,,,,,,,Blame It on the Night (1984),1984,2,3.0,1
191337,Crime,Drama,Mystery,Thriller,,,,,,,La Otra (1946),1946,4,3.0,1
191347,Animation,,,,,,,,,,Моя жизнь (2000),2000,1,2.8333333333333335,6
191369,Action,Adventure,,,,,,,,,Pulimurugan (2016),2016,2,3.25,2
191371,Animation,,,,,,,,,,Tales From The Far Side (1994),1994,1,3.75,4
191377,Drama,Romance,,,,,,,,,Dhadak (2018),2018,2,2.6666666666666665,3
191385,(no genres listed),,,,,,,,,,Odile and Michel (2014),2014,1,3.5,1
191407,Drama,,,,,,,,,,The Going Away Party (2015),2015,1,3.0,1
191409,Comedy,Drama,,,,,,,,,Normal Doors (2015),2015,2,3.5,1
191427,Documentary,,,,,,,,,,The Other Side of Immigration (2009),2009,1,3.5,1
191437,Comedy,,,,,,,,,,Bill Maher: Live From Oklahoma (2018),2018,1,2.4166666666666665,6
191443,(no genres listed),,,,,,,,,,Samsaram Athu Minsaram (1986),1986,1,3.5,1
191447,Drama,,,,,,,,,,Nammavar (1994),1994,1,3.0,1
191449,Comedy,Romance,,,,,,,,,Singaravelan (1992),1992,2,3.0,1
191453,Crime,Drama,Thriller,,,,,,,,Tik Tik Tik (1981),1981,3,3.5,1
191455,Drama,,,,,,,,,,Thambikku Entha Ooru (1984),1984,1,3.5,1
191467,(no genres listed),,,,,,,,,,Mother Earth (1931),1931,1,4.0,1
191471,Children,Comedy,Drama,Romance,,,,,,,The Singles Ward (2002),2002,4,3.25,2
191477,Children,Comedy,Crime,,,,,,,,The R.M. (2003),2003,3,3.25,2
191485,Documentary,,,,,,,,,,American Chaos (2018),2018,1,1.5,2
191495,Crime,Drama,,,,,,,,,White Boy Rick (2018),2018,2,3.1547619047619047,42
1915,Drama,,,,,,,,,,Voyage to the Beginning of the World (Viagem ao Princípio do Mundo) (1997),1997,1,2.7758620689655173,29
191501,Romance,,,,,,,,,,Ishq (2012),2012,1,3.0,3
191509,Horror,,,,,,,,,,Ghost of Chibusa Enoki (1958),1958,1,2.0,1
191513,Documentary,,,,,,,,,,American Jihad (2017),2017,1,4.0,1
191521,(no genres listed),,,,,,,,,,Une Balle dans le canon (1958),1958,1,3.25,2
191541,Adventure,Mystery,Romance,,,,,,,,Angelique: The Road To Versailles (1965),1965,3,4.0,1
191579,Comedy,,,,,,,,,,The Skirt Chaser (1979),1979,1,2.75,2
191601,Comedy,,,,,,,,,,Tandem (1987),1987,1,3.5,1
191639,Drama,Mystery,,,,,,,,,Traumnovelle (1969),1969,2,3.0,1
191669,Comedy,Horror,Thriller,,,,,,,,The Ice Cream Truck (2017),2017,3,4.0,2
191677,Documentary,,,,,,,,,,The Making of Fanny and Alexander (1986),1986,1,3.75,2
191683,Documentary,,,,,,,,,,Symbiopsychotaxiplasm: Take 2 ½ (2005),2005,1,3.0,1
191685,(no genres listed),,,,,,,,,,Paul Robeson: Tribute to an Artist (1979),1979,1,3.25,2
191695,(no genres listed),,,,,,,,,,be vaght sham (2018),2018,1,2.75,6
191697,(no genres listed),,,,,,,,,,Lottery,"",1,3.0,4
191701,Documentary,,,,,,,,,,National Geographic: Air Force One (2003),2003,1,4.0,1
191707,Thriller,,,,,,,,,,The Truth Beneath (2016),2016,1,3.375,4
191731,Comedy,Horror,,,,,,,,,Love in the Time of Monsters (2014),2014,2,2.0,1
191735,Comedy,Drama,,,,,,,,,Wild Berries (2003),2003,2,3.25,2
191763,Action,Fantasy,Romance,,,,,,,,Too Young To Die! (2016),2016,3,2.875,4
191771,Drama,,,,,,,,,,"Funuke Show Some Love, You Losers! (2007)",2007,1,3.375,4
1918,Action,Comedy,Crime,Thriller,,,,,,,Lethal Weapon 4 (1998),1998,4,3.1185075980948063,8818
191813,(no genres listed),,,,,,,,,,Carlitopolis (2006),2006,1,3.0,3
191841,Action,Thriller,,,,,,,,,Aadhi (2006),2006,2,2.0,1
191843,Documentary,,,,,,,,,,Strokes of Genius (2018),2018,1,3.5,2
191851,Animation,,,,,,,,,,Invasion! (2016),2016,1,3.0,1
191873,Action,Crime,,,,,,,,,The Outlaws (2017),2017,2,3.6923076923076925,13
191899,Comedy,Drama,Horror,,,,,,,,No Good Heroes (2018),2018,3,3.75,2
1919,Children,Comedy,,,,,,,,,Madeline (1998),1998,2,3.137037037037037,810
191901,Thriller,,,,,,,,,,Damascus Cover (2018),2018,1,3.0,9
191911,Comedy,Horror,,,,,,,,,The Mansion (2017),2017,2,2.4444444444444446,9
191937,Action,Crime,,,,,,,,,Mahanadhi (1994),1994,2,2.5,1
191939,(no genres listed),,,,,,,,,,Since,"",1,3.0,1
191943,(no genres listed),,,,,,,,,,Schoolhouse Rock: Science (Classroom Edition) (2008),2008,1,3.25,2
191959,Drama,,,,,,,,,,Paper Dove (2003),2003,1,2.75,2
191969,Drama,Horror,Romance,Thriller,,,,,,,Beautiful Prison (2016),2016,4,2.875,4
191975,Drama,,,,,,,,,,1809-1810: mientras llega el día (2004),2004,1,2.5,1
191979,Documentary,,,,,,,,,,The Word in the Woods (La Palabra en el Bosque) (2011),2011,1,2.5,1
191983,Horror,,,,,,,,,,Kapalak Kızı (2018),2018,1,3.5,1
191995,Action,Crime,Drama,,,,,,,,Arasatchi (2004),2004,3,3.0,1
191997,Crime,Drama,Mystery,,,,,,,,The Hounds of Baskerville (2012),2012,3,4.117021276595745,329
192003,Action,Adventure,Fantasy,Sci-Fi,,,,,,,Journey to the Center of the Earth (2008),2008,4,4.0,2
192027,Drama,,,,,,,,,,The Seagull (1978),1978,1,2.5,1
192031,(no genres listed),,,,,,,,,,Athey Kangal (1969),1969,1,3.5,1
192033,Action,Drama,War,,,,,,,,Aayirathil Oruvan (1965),1965,3,3.5,1
192035,Comedy,,,,,,,,,,There Is No Place Like Home (2018),2018,1,2.3,5
192041,War,,,,,,,,,,Rainbow: A Private Affair (2017),2017,1,3.0,1
192047,Documentary,,,,,,,,,,"Memory for Max, Claire, Ida and Company (2005)",2005,1,4.0,2
192053,Horror,,,,,,,,,,Bed of the Dead (2016),2016,1,2.5833333333333335,6
192055,Comedy,Drama,,,,,,,,,Never Goin' Back (2018),2018,2,2.8421052631578947,19
192059,Action,Drama,,,,,,,,,Dhill (2001),2001,2,3.0,1
192067,Action,Drama,Romance,,,,,,,,Something Something... Unakkum Enakkum (2006),2006,3,2.5,1
192071,Drama,,,,,,,,,,Metamorphosis (2015),2015,1,1.0,1
192109,Documentary,,,,,,,,,,Minding the Gap (2018),2018,1,3.901315789473684,76
192127,Drama,,,,,,,,,,Aurora Borealis - Northern Light (2017),2017,1,4.0,3
192133,Comedy,Drama,,,,,,,,,Bad Influence (2018),2018,2,3.0,1
192141,Comedy,Drama,,,,,,,,,A Reasonable Request (2015),2015,2,3.25,2
192159,Comedy,,,,,,,,,,Mi obra maestra (2018),2018,1,2.75,12
192169,Comedy,Romance,,,,,,,,,High School Debut (2011),2011,2,3.0,2
192171,Comedy,Drama,Romance,,,,,,,,How to Date an Otaku Girl (2009),2009,3,3.0,1
192185,Comedy,,,,,,,,,,Place publique (2018),2018,1,2.875,4
192189,Drama,,,,,,,,,,Paradise Kiss (2011),2011,1,3.75,2
192195,Comedy,Drama,Romance,,,,,,,,Seven Something (2012),2012,3,3.0,1
192199,Drama,,,,,,,,,,Takumi-kun Series: Details of Beauty (2010),2010,1,2.25,2
192219,Comedy,,,,,,,,,,My Big Gay Italian Wedding (2018),2018,1,3.1666666666666665,3
192229,(no genres listed),,,,,,,,,,Ctrl+Alt+Dance,"",1,5.0,1
192233,Comedy,Drama,Romance,Sci-Fi,,,,,,,The Web (2013),2013,4,3.6666666666666665,3
192237,Comedy,,,,,,,,,,Hello Oksana Sokolova! (2018),2018,1,3.25,2
192251,Documentary,,,,,,,,,,Rem Koolhaas: A Kind of Architect (2008),2008,1,4.75,2
192255,Drama,,,,,,,,,,Santa & Andres (2016),2016,1,4.25,2
192261,Comedy,Drama,,,,,,,,,Don't Laugh at My Romance (2008),2008,2,4.0,2
192267,Horror,Mystery,Thriller,,,,,,,,The Last Warning (1929),1929,3,3.0,1
192289,Comedy,Drama,,,,,,,,,Saving My Hubby (2002),2002,2,2.5,4
192297,Comedy,,,,,,,,,,Don's Party (1976),1976,1,3.3333333333333335,3
192301,Comedy,,,,,,,,,,Night Shift (2018),2018,1,2.875,4
192305,Action,Children,Crime,Drama,,,,,,,Walter Vetrivel (1993),1993,4,3.0,1
192307,Action,Horror,Sci-Fi,Thriller,,,,,,,The Meg (2018),2018,4,2.78641975308642,405
192327,Horror,Sci-Fi,,,,,,,,,The Man Who Thought Life (1969),1969,2,3.0,4
192329,Drama,,,,,,,,,,Hymn to a Tired Man (1968),1968,1,3.5,1
192333,Action,Comedy,Thriller,,,,,,,,Maradona (2018),2018,3,3.5,1
192339,(no genres listed),,,,,,,,,,The Sign of Three,"",1,3.8974358974358974,39
192345,Drama,,,,,,,,,,While We Live (2017),2017,1,2.25,2
192353,(no genres listed),,,,,,,,,,L'essence des formes : Robert Bresson déforme les sens (2010),2010,1,4.0,1
192361,Romance,,,,,,,,,,Royal Hearts (2018),2018,1,4.125,4
192363,Action,Drama,Romance,,,,,,,,Sundarapandian (2012),2012,3,3.0,1
192365,Adventure,Fantasy,,,,,,,,,A Chinese Odyssey Part One: Pandora's Box (1995),1995,2,3.6363636363636362,11
192391,Drama,,,,,,,,,,Monsters and Men (2018),2018,1,3.3,15
192401,Children,Horror,Mystery,,,,,,,,The Westing Game (1997),1997,3,3.25,2
192405,Comedy,Romance,,,,,,,,,Cold War (2018),2018,2,5.0,1
192411,Children,Fantasy,,,,,,,,,Freaky Friday (2018),2018,2,2.375,12
192437,Action,,,,,,,,,,Red Peony Gambler: Flower Cards Match (1969),1969,1,3.5,1
192443,Action,Drama,,,,,,,,,Red Peony Gambler: Execution of Duty (1972),1972,2,2.5,1
192453,Children,Comedy,,,,,,,,,A Dog and Pony Show (2018),2018,2,0.5,2
192461,Comedy,,,,,,,,,,MXP: Most Xtreme Primate (2004),2004,1,1.4166666666666667,6
192499,Drama,,,,,,,,,,Hydrangea (2017),2017,1,4.5,1
192501,Drama,,,,,,,,,,"It’s All Right, It’s Ok (2017)",2017,1,5.0,1
192503,Comedy,Drama,,,,,,,,,Thunder Road (2018),2018,2,3.5338983050847457,59
192511,Comedy,Crime,Horror,,,,,,,,Screamplay (1985),1985,3,4.5,1
192513,Documentary,,,,,,,,,,Billy the Kid (2007),2007,1,3.5,2
192517,Documentary,,,,,,,,,,Mostly Sunny (2017),2017,1,2.8333333333333335,3
192535,Documentary,,,,,,,,,,Fear and Loathing on the Road to Hollywood (1978),1978,1,3.9,5
192541,Comedy,Romance,,,,,,,,,The Graduates (1986),1986,2,3.125,4
192543,Drama,,,,,,,,,,Fast-Walking (1982),1982,1,2.5,4
192545,Drama,,,,,,,,,,Pity (2018),2018,1,2.9642857142857144,14
192563,Crime,Drama,Horror,,,,,,,,Noisy Requiem (1988),1988,3,3.5,2
192567,Comedy,,,,,,,,,,Problem Child: Leslie Jones (2010),2010,1,2.25,2
192577,Comedy,Drama,,,,,,,,,Mad (2016),2016,2,4.0,1
1926,Musical,,,,,,,,,,"Broadway Melody, The (1929)",1929,1,3.153409090909091,176
192601,Drama,Mystery,Romance,,,,,,,,Blue (2015),2015,3,5.0,1
192615,Crime,Drama,Mystery,,,,,,,,Perdida (2018),2018,3,2.1666666666666665,3
192639,Action,Comedy,Horror,,,,,,,,Office Uprising (2018),2018,3,2.5625,16
192645,Drama,Horror,Thriller,,,,,,,,Dorm (2006),2006,3,3.1666666666666665,3
192649,Action,Animation,,,,,,,,,My Hero Academia the Movie: The Two Heroes (2018),2018,2,3.6052631578947367,19
192651,Drama,Horror,,,,,,,,,The Nest of the Cuckoo Birds (1965),1965,2,2.0,3
192655,Action,Crime,Drama,,,,,,,,No Contest (1995),1995,3,1.5,1
192667,Action,Crime,Drama,,,,,,,,Twisted Justice (1990),1990,3,2.5,1
192703,Drama,,,,,,,,,,The Legacy (2009),2009,1,3.25,2
192705,Comedy,,,,,,,,,,"Please, Please Me! (2009)",2009,1,4.0,2
192707,Comedy,,,,,,,,,,Dust To Dust (2000),2000,1,2.5,2
192713,Fantasy,Horror,Thriller,,,,,,,,Compulsion (2018),2018,3,2.611111111111111,9
192715,Comedy,,,,,,,,,,A Stitch in Time (1963),1963,1,4.5,1
192717,Comedy,Thriller,,,,,,,,,Live (2014),2014,2,2.6666666666666665,3
192729,Documentary,,,,,,,,,,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd (2018),2018,1,3.5,8
192737,Horror,,,,,,,,,,The Ninth Passenger (2018),2018,1,1.6666666666666667,3
192771,Comedy,,,,,,,,,,Russell Peters - Comedy Now! (2004),2004,1,4.25,2
192773,Drama,Mystery,Romance,Thriller,,,,,,,Wajah Tum Ho (2016),2016,4,3.5,1
192775,Horror,,,,,,,,,,Dark Web (2017),2017,1,2.25,2
192785,Documentary,,,,,,,,,,Never Be Boring: Billy Wilder (2018),2018,1,2.5,1
192787,Thriller,,,,,,,,,,What Keeps You Alive (2018),2018,1,2.840909090909091,22
192803,Drama,,,,,,,,,,Bohemian Rhapsody (2018),2018,1,3.7252440725244074,2151
192815,Adventure,Drama,Sci-Fi,,,,,,,,Icarus (2016),2016,3,3.0,1
192819,Comedy,Horror,,,,,,,,,The Bare Wench Project 2: Scared Topless (2001),2001,2,1.0,1
192827,Comedy,,,,,,,,,,Jawani Phir Nahi Ani 2 (2018),2018,1,5.0,1
192833,Drama,,,,,,,,,,Betrayal (2012),2012,1,3.2,5
192839,Comedy,Drama,,,,,,,,,The Boys Next Door (1996),1996,2,4.0,1
192841,Comedy,,,,,,,,,,Das schönste Mädchen der Welt (2018),2018,1,3.4,5
192865,Drama,Mystery,Sci-Fi,,,,,,,,Meteors (2017),2017,3,4.25,2
192873,(no genres listed),,,,,,,,,,Rajaraja Cholan (1973),1973,1,3.5,1
192875,Crime,Drama,,,,,,,,,Yardie (2018),2018,2,2.0625,8
192889,Documentary,,,,,,,,,,Liberated: The New Sexual Revolution (2017),2017,1,2.5,4
192891,Comedy,Drama,,,,,,,,,The Girl with Nine Wigs (2013),2013,2,2.0,2
192897,Western,,,,,,,,,,Revenge (1985),1985,1,2.25,2
192903,Drama,Fantasy,Romance,,,,,,,,"Tonight, At the Movies (2018)",2018,3,3.0,2
192909,Documentary,,,,,,,,,,The Road to Bresson (1984),1984,1,3.5,2
192917,Drama,,,,,,,,,,Flying Lessons (2010),2010,1,3.75,2
192933,Drama,,,,,,,,,,Rosie (2018),2018,1,2.5,1
192945,Drama,,,,,,,,,,Sollers Point (2017),2017,1,3.642857142857143,7
192957,Comedy,Sci-Fi,,,,,,,,,Future Boyfriend (2016),2016,2,1.5,1
192967,Documentary,,,,,,,,,,Football (1897),1897,1,3.5,2
192979,Drama,,,,,,,,,,Documenteur (1981),1981,1,3.25,4
192993,Comedy,Horror,Sci-Fi,,,,,,,,There's Nothing Out There (1991),1991,3,2.5714285714285716,7
192995,Animation,Fantasy,Horror,,,,,,,,Demon City Shinjuku (1988),1988,3,2.8333333333333335,3
192999,Comedy,Horror,,,,,,,,,Blood Fest (2018),2018,2,2.8823529411764706,17
1930,Drama,Romance,War,,,,,,,,Cavalcade (1933),1933,3,2.8205128205128207,78
193007,Documentary,,,,,,,,,,David Blaine: Beyond Magic (2016),2016,1,3.6666666666666665,3
193009,Animation,Sci-Fi,,,,,,,,,The Pass (1988),1988,2,3.5833333333333335,6
193015,Drama,,,,,,,,,,Rust (2018),2018,1,2.5,3
193021,Fantasy,Horror,Romance,,,,,,,,The Mermaid: Lake of the Dead (2018),2018,3,2.25,2
193031,Crime,Drama,,,,,,,,,The Rape of Richard Beck (1985),1985,2,2.75,2
193047,Comedy,Drama,,,,,,,,,High Fantasy (2017),2017,2,5.0,1
193055,Action,,,,,,,,,,Street Level (2016),2016,1,5.0,1
193061,Action,Fantasy,,,,,,,,,Zu Warriors (2001),2001,2,2.75,4
193063,(no genres listed),,,,,,,,,,Ana & Bruno (2017),2017,1,3.5,3
193067,Drama,,,,,,,,,,The Mountain (2018),2018,1,2.5833333333333335,6
193075,Children,Drama,Romance,,,,,,,,Woodpeckers Don't Get Headaches (1974),1974,3,3.0,2
1931,Adventure,Drama,,,,,,,,,Mutiny on the Bounty (1935),1935,2,3.899442896935933,1795
193113,Drama,,,,,,,,,,Little by Little (1970),1970,1,2.5,3
193115,Documentary,,,,,,,,,,The Curse of the Dragon (1993),1993,1,3.3333333333333335,3
193119,Documentary,,,,,,,,,,Perfect Bid: The Contestant Who Knew Too Much (2017),2017,1,3.25,36
193121,Adventure,,,,,,,,,,South of Pago Pago (1940),1940,1,2.5,1
193129,Drama,Fantasy,,,,,,,,,Edge of the Garden (2011),2011,2,5.0,1
193131,(no genres listed),,,,,,,,,,Mary & Tim (1996),1996,1,5.0,1
193133,Sci-Fi,,,,,,,,,,Alien Siege (2018),2018,1,1.75,2
193145,Drama,,,,,,,,,,La Bolduc (2018),2018,1,3.75,2
193157,Drama,Horror,Mystery,Thriller,,,,,,,Eternal (2004),2004,4,2.0,1
193169,Action,Animation,Fantasy,,,,,,,,Chateau De Sable (2015),2015,3,3.5,1
193177,Crime,Drama,,,,,,,,,Djon África (2018),2018,2,3.1666666666666665,3
193181,Drama,,,,,,,,,,Corrections Class (2014),2014,1,3.0833333333333335,6
193183,Documentary,,,,,,,,,,Death of a Nation (2018),2018,1,1.375,8
193185,Documentary,,,,,,,,,,Fahrenheit 11/9 (2018),2018,1,3.2409090909090907,110
1932,Drama,Musical,,,,,,,,,"Great Ziegfeld, The (1936)",1936,2,3.310909090909091,275
193209,Comedy,,,,,,,,,,Questione di karma (2017),2017,1,3.5,1
193239,Comedy,,,,,,,,,,The Origins of Wit and Humor (2015),2015,1,3.5,1
193245,Documentary,,,,,,,,,,Westwood: Punk. Icon. Activist. (2018),2018,1,3.1666666666666665,3
193247,Drama,,,,,,,,,,Kästner And Little Tuesday (2016),2016,1,4.0,1
193251,Comedy,Drama,,,,,,,,,Mechanical Suite (2001),2001,2,3.0,1
193255,Comedy,Fantasy,,,,,,,,,"Once Upon a Time, Cinema (1992)",1992,2,4.0,3
193265,Comedy,,,,,,,,,,Why Men Don't Listen and Women Can't Read Maps (2007),2007,1,3.0,1
193267,Adventure,,,,,,,,,,RedBad (2018),2018,1,1.6666666666666667,3
193275,(no genres listed),,,,,,,,,,José (2018),2018,1,3.5,1
193299,Documentary,,,,,,,,,,44 Pages (2018),2018,1,1.7,5
193323,Horror,,,,,,,,,,Puppet Master: The Littlest Reich (2018),2018,1,1.8928571428571428,14
193325,Children,,,,,,,,,,LasseMajas detektivbyrå - Det första mysteriet (2018),2018,1,3.0,1
193337,Adventure,Children,,,,,,,,,Escape from the Palace (1975),1975,2,3.5,1
193343,Comedy,Drama,,,,,,,,,Ben & Gunnar (1999),1999,2,2.6666666666666665,3
193345,Documentary,,,,,,,,,,BBS: The Documentary (2005),2005,1,4.166666666666667,3
193347,(no genres listed),,,,,,,,,,Wallander 01 - Innan Frosten (2005),2005,1,2.7,5
193351,Action,Comedy,,,,,,,,,The Wind-of-Youth Group Crosses the Mountain Pass (1961),1961,2,4.5,1
193359,Comedy,Romance,,,,,,,,,Denial (1998),1998,2,1.75,2
193371,Comedy,,,,,,,,,,Leading Lady Parts (2018),2018,1,3.607142857142857,14
193381,Comedy,Drama,,,,,,,,,National Class Category Up to 785ccm (1979),1979,2,3.5,3
193385,Drama,Romance,,,,,,,,,And Love Has Vanished (1961),1961,2,4.25,2
193391,(no genres listed),,,,,,,,,,Brotherhood of the Rose (1989),1989,1,3.0,1
193413,Drama,Romance,,,,,,,,,99 Dizengoff Street (1979),1979,2,1.0,1
193419,Comedy,Thriller,,,,,,,,,Bad Girls from Valley High (2005),2005,2,1.5,1
193425,Drama,,,,,,,,,,Camion (2012),2012,1,3.0,1
193447,Action,Drama,Thriller,War,,,,,,,The Angel (2018),2018,4,3.1666666666666665,12
193457,Documentary,,,,,,,,,,Somewhere Else Tomorrow (2013),2013,1,4.166666666666667,3
193461,Drama,,,,,,,,,,Madame Solario (2012),2012,1,1.5,1
193467,Comedy,Crime,Drama,,,,,,,,A Cheerful Gang Turns the Earth (2006),2006,3,2.0,1
193475,Action,Thriller,,,,,,,,,Goodachari (2018),2018,2,2.7,5
193497,Drama,,,,,,,,,,So auf Erden (2017),2017,1,2.0,2
193505,Drama,,,,,,,,,,The Delta (1996),1996,1,2.0,2
193509,(no genres listed),,,,,,,,,,How to Get Girls (2018),2018,1,1.5,2
193511,Comedy,,,,,,,,,,Public Disturbance (2018),2018,1,4.0,1
193517,Animation,Children,,,,,,,,,The Magic Treasure (1950),1950,2,1.0,1
193521,Comedy,,,,,,,,,,Santa & Cie (2017),2017,1,3.125,4
193523,Action,Drama,,,,,,,,,Bharat Ane Nenu (2018),2018,2,3.0,5
193531,Documentary,,,,,,,,,,Freedom's Fury (2006),2006,1,4.0,1
193533,Action,Fantasy,,,,,,,,,Bleach (2018),2018,2,3.0961538461538463,26
193549,Documentary,,,,,,,,,,Anote's Ark (2016),2016,1,3.0,1
193551,Drama,,,,,,,,,,"Look, Stranger (2010)",2010,1,2.0,1
193559,Drama,,,,,,,,,,Cargo (2017),2017,1,3.0,3
193577,Documentary,,,,,,,,,,The Oslo Diaries (2018),2018,1,3.75,2
193593,Comedy,Crime,Drama,,,,,,,,The Happy Thieves (1962),1962,3,2.25,2
193597,Drama,,,,,,,,,,I Do Not Care If We Go Down in History as Barbarians (2018),2018,1,3.9,5
1936,Drama,War,,,,,,,,,Mrs. Miniver (1942),1942,2,3.764957264957265,702
193633,Drama,,,,,,,,,,Bulbul Can Sing (2018),2018,1,3.0,1
193637,Drama,,,,,,,,,,Giant Little Ones (2018),2018,1,3.25,18
193643,Comedy,Romance,,,,,,,,,Unreal Love (2014),2014,2,1.5,2
193645,Comedy,Drama,,,,,,,,,Little Annie Rooney (1925),1925,2,3.0,4
193647,Crime,Drama,Mystery,Thriller,,,,,,,The Girl in the Spider's Web (2018),2018,4,3.04320987654321,81
193653,Animation,Children,,,,,,,,,Большой Ух (1989),1989,2,3.8333333333333335,6
193657,Action,Drama,Thriller,,,,,,,,A Kiss of Chaos,"",3,3.0,2
193661,Documentary,,,,,,,,,,Two Weeks in Hell (2009),2009,1,3.1666666666666665,3
193667,Action,Drama,Western,,,,,,,,Convict Cowboy (1995),1995,3,3.1666666666666665,3
193679,Drama,,,,,,,,,,Someone (2016),2016,1,2.75,2
193683,Mystery,Sci-Fi,Thriller,,,,,,,,Alien Code (2017),2017,3,2.9285714285714284,7
193685,Drama,Mystery,,,,,,,,,A Woman's Devotion (1956),1956,2,1.5,1
193687,Animation,,,,,,,,,,Когда зажигаются ёлки (1950),1950,1,4.0,5
193697,Drama,Horror,Mystery,Sci-Fi,,,,,,,High Life (2018),2018,4,3.109090909090909,110
193755,Horror,,,,,,,,,,Blood Feast (2016),2016,1,3.0,1
193759,Documentary,,,,,,,,,,Power of Grayskull: The Definitive History of He-Man and the Masters of the Universe (2017),2017,1,2.875,12
193763,Action,Comedy,Sci-Fi,,,,,,,,Assassination Classroom: Graduation (2016),2016,3,2.8333333333333335,3
193769,Romance,,,,,,,,,,A Boy. A Girl. A Dream: Love on Election Night (2018),2018,1,2.5,2
193775,Comedy,,,,,,,,,,La tour 2 contrôle infernale (2016),2016,1,1.125,4
193777,Adventure,Animation,Sci-Fi,,,,,,,,Almost Home (2014),2014,3,2.0,1
193779,Drama,Mystery,Thriller,,,,,,,,We Have Always Lived in the Castle (2018),2018,3,2.525,20
193797,Horror,,,,,,,,,,Curse of the Nun (2018),2018,1,2.1,5
1938,Drama,,,,,,,,,,"Lost Weekend, The (1945)",1945,1,3.850262697022767,1142
193813,Documentary,,,,,,,,,,"Love, Gilda (2018)",2018,1,3.55,10
193833,Horror,Thriller,,,,,,,,,Blood Hunt (2016),2016,2,3.75,2
193835,Comedy,,,,,,,,,,Lavell Crawford: Can a Brother Get Some Love? (2011),2011,1,4.5,1
193841,Horror,,,,,,,,,,The Precipice Game (2017),2017,1,1.5,1
193880,Drama,,,,,,,,,,Her Name Was Mumu (2016),2016,1,3.0,2
193896,Comedy,,,,,,,,,,Залётчики (2014),2014,1,0.5,1
193900,Drama,,,,,,,,,,22 July (2018),2018,1,3.1232876712328768,73
193912,Drama,Romance,War,,,,,,,,Spring 1941 (2007),2007,3,4.5,1
193916,Animation,Fantasy,,,,,,,,,Mirai (2018),2018,2,3.440677966101695,59
193918,Comedy,,,,,,,,,,Smoke 'Em If You Got 'Em (1988),1988,1,3.1666666666666665,3
193924,Comedy,Drama,Romance,,,,,,,,Kazablan (1974),1974,3,3.5,2
193938,Drama,,,,,,,,,,The Terence Davies Trilogy (1983),1983,1,3.6666666666666665,3
193956,Animation,Children,Comedy,,,,,,,,The Grinch (2018),2018,3,3.065891472868217,129
193960,Drama,,,,,,,,,,Wildlife (2018),2018,1,3.6011904761904763,84
193962,Action,Animation,Comedy,Fantasy,,,,,,,Book of Dragons (2011),2011,4,2.4166666666666665,6
193972,Drama,,,,,,,,,,Two for Joy (2018),2018,1,5.0,1
193988,Documentary,,,,,,,,,,The Gardener (2017),2017,1,3.25,2
194008,Comedy,Drama,Romance,,,,,,,,Floating! (2015),2015,3,1.5,1
194014,Documentary,,,,,,,,,,Riding in Vans with Boys (2003),2003,1,4.0,1
194026,Drama,,,,,,,,,,The Man Who Killed Hitler and Then the Bigfoot (2018),2018,1,2.985294117647059,34
194028,Documentary,,,,,,,,,,Owned: A Tale of Two Americas (2018),2018,1,2.0,1
194038,Drama,,,,,,,,,,The Balcony (1963),1963,1,2.5,1
194050,(no genres listed),,,,,,,,,,The Settlement (1999),1999,1,3.0,1
194060,Horror,Sci-Fi,,,,,,,,,Uninvited (1988),1988,2,2.7857142857142856,7
194072,Crime,Mystery,Sci-Fi,,,,,,,,The Dead Mountaineer Hotel (1979),1979,3,3.5,1
194076,Horror,,,,,,,,,,The Outing (1987),1987,1,2.0,3
194080,Comedy,Drama,Thriller,,,,,,,,Drawing Flies (1996),1996,3,2.5,1
194088,Action,Animation,Comedy,,,,,,,,Marvel Rising: Secret Warriors (2018),2018,3,3.0,8
1941,Drama,,,,,,,,,,Hamlet (1948),1948,1,3.7647427854454203,797
194102,Adventure,Children,Fantasy,,,,,,,,Mother Goose Rock 'N Rhyme (1990),1990,3,3.0,1
194106,Adventure,Drama,,,,,,,,,Iceman (2017),2017,2,3.75,2
